1597053600,0.20687,0.20687,0.19985,0.20461,9006.88405764,13
1597057200,0.20577,0.20577,0.20577,0.20577,73,1
1597060800,0.20898,0.20898,0.20879,0.20879,6343.49131625,11
1597064400,0.209,0.21389,0.209,0.21389,3715.44937456,11
1597068000,0.21499,0.22394,0.21499,0.223,16346.23450496,35
1597071600,0.22496,0.22496,0.22496,0.22496,5E+2,1
1597075200,0.22319,0.2298,0.22319,0.2298,8821.56923,6
1597078800,0.22452,0.22452,0.21815,0.21815,2180.79143567,6
1597082400,0.21903,0.21903,0.21903,0.21903,254.51702851,1
1597086000,0.22,0.22,0.22,0.22,909.76909091,1
1597089600,0.22903,0.22903,0.22903,0.22903,105,1
1597096800,0.22958,0.22958,0.22,0.22,4844,6
1597104000,0.22977,0.22977,0.22669,0.22669,1867,5
1597111200,0.22939,0.22939,0.22939,0.22939,7.5E+2,1
1597114800,0.2298,0.2299,0.22406,0.22406,6941.97857408,11
1597118400,0.2377,0.23914,0.23203,0.23203,1042.36026637,9
1597122000,0.23191,0.23191,0.23191,0.23191,50.06640507,1
1597125600,0.23039,0.232,0.22222,0.232,16830.5060597,21
1597129200,0.23498,0.23499,0.223,0.22302,52162.57181449,72
1597136400,0.22303,0.22912,0.22303,0.22912,318,4
1597140000,0.22,0.22263,0.22,0.22263,2851.45455,3
1597143600,0.22483,0.22486,0.21544,0.21544,4806.09,15
1597150800,0.21007,0.21253,0.20266,0.21253,6584.72262272,16
1597154400,0.20105,0.20939,0.20105,0.20939,630.61192,8
1597158000,0.20939,0.20949,0.20939,0.20949,2005.34692994,3
1597161600,0.20413,0.20413,0.20005,0.20005,1893.7357479,8
1597168800,0.21195,0.21196,0.21195,0.21196,2.38E+3,6
1597172400,0.211,0.211,0.211,0.211,4.74E+3,6
1597176000,0.20101,0.20101,0.20005,0.20005,844.94275468,3
1597179600,0.2,0.2,0.2,0.2,325.01874532,2
1597183200,0.1985,0.21,0.19679,0.21,13274.44138306,30
1597186800,0.20274,0.21999,0.20274,0.2091,14190.81298629,34
1597190400,0.21327,0.21327,0.19796,0.20001,58170.53569596,42
1597194000,0.19921,0.201,0.19698,0.19698,5792.41214057,8
1597197600,0.19674,0.19686,0.19671,0.19671,7966,10
1597201200,0.19506,0.19507,0.195,0.19501,2183.75999999,7
1597204800,0.19821,0.211,0.19821,0.211,2192.3127531,4
1597212000,0.19527,0.20251,0.19502,0.20035,20504.73759378,25
1597215600,0.20032,0.20299,0.20029,0.20299,10006.09805418,12
1597219200,0.203,0.204,0.203,0.204,1E+3,3
1597222800,0.20677,0.20692,0.20665,0.20665,6923.51409173,5
1597226400,0.207,0.21078,0.207,0.21078,4415.47705935,14
1597230000,0.21029,0.21029,0.20733,0.20733,5659.31386302,8
1597233600,0.20984,0.20984,0.20362,0.20362,3E+2,5
1597237200,0.20974,0.20974,0.20974,0.20974,1991.74981124,3
1597240800,0.2102,0.21999,0.2102,0.21996,11377.71026388,33
1597244400,0.21999,0.222,0.217,0.217,14278.62046502,19
1597248000,0.2175,0.2175,0.2175,0.2175,2E+3,4
1597251600,0.21747,0.22187,0.21747,0.22187,4176.12108461,12
1597255200,0.22192,0.22192,0.22,0.22,2482.30868277,6
1597258800,0.22187,0.2366,0.22187,0.2366,12424.51383051,28
1597262400,0.23094,0.23209,0.23094,0.23209,1.5E+3,2
1597266000,0.23207,0.23208,0.22962,0.22963,2352.98702679,15
1597269600,0.22411,0.22857,0.2241,0.22857,3403.7638751,15
1597273200,0.2266,0.2266,0.22261,0.22628,9452.64421531,13
1597276800,0.22757,0.23006,0.22342,0.23006,14349,18
1597280400,0.22439,0.22439,0.22396,0.22396,750.22868065,8
1597284000,0.22583,0.22583,0.22402,0.22403,7219.6134173,10
1597287600,0.22596,0.24797,0.22591,0.2353,34349.75148608,111
1597291200,0.23488,0.23855,0.23487,0.23638,8110.91829815,27
1597294800,0.23243,0.23598,0.23116,0.233,14927.74229504,25
1597298400,0.23599,0.24314,0.23301,0.23301,1700.96517588,14
1597302000,0.24224,0.24899,0.24224,0.24899,8696.32289627,15
1597305600,0.249,0.2492,0.23363,0.235,13865.63368189,25
1597309200,0.22917,0.2383,0.22605,0.2383,9220.19701315,25
1597312800,0.23318,0.23318,0.23318,0.23318,337.0866728,1
1597320000,0.23818,0.23818,0.22842,0.22842,13068.14710133,20
1597323600,0.23027,0.24253,0.23026,0.24253,1587.07867851,6
1597327200,0.23138,0.23138,0.23138,0.23138,207.99999999,4
1597330800,0.242,0.2542,0.242,0.2542,10569.4667752,19
1597334400,0.24874,0.29691,0.24472,0.27772,51867.40203053,80
1597338000,0.2573,0.26997,0.24917,0.26997,22305.11559672,29
1597341600,0.26626,0.27287,0.25794,0.27287,11181.25242325,23
1597345200,0.27281,0.29194,0.26256,0.27301,16268.00121309,35
1597348800,0.27301,1.74999,0.26312,0.27126,213227.86602056,495
1597352400,0.27126,0.30717,0.266,0.29,35359.17204285,61
1597356000,0.28968,0.303,0.27635,0.27635,43999.26309302,74
1597359600,0.278,0.28399,0.271,0.271,20423.5004505,37
1597363200,0.27744,0.27744,0.26,0.2655,30223.69630715,48
1597366800,0.266,0.27477,0.266,0.26811,6028.25072741,14
1597370400,0.26421,0.27277,0.26231,0.27277,9222.62032144,26
1597374000,0.27337,0.275,0.265,0.26641,9739.54040025,24
1597377600,0.26513,0.27305,0.261,0.261,9635.07965483,17
1597381200,0.2728,0.28527,0.27086,0.27086,9246.29178433,13
1597384800,0.27386,0.28992,0.26836,0.27278,22441.12964181,45
1597388400,0.27277,0.27277,0.26832,0.26832,8986.7959341,8
1597392000,0.28086,0.306,0.27337,0.27758,113703.73008767,178
1597395600,0.28734,0.28735,0.27899,0.27899,50982.34807671,14
1597399200,0.279,0.306,0.279,0.30259,86143.08043985,106
1597402800,0.307,0.31,0.29778,0.3,29255.6398639,62
1597406400,0.29778,0.313,0.286,0.2982,29657.80503803,75
1597410000,0.30015,0.30029,0.28526,0.28749,13719.68802368,27
1597413600,0.29433,0.29433,0.28555,0.28701,16482.44433602,29
1597417200,0.28331,0.296,0.28331,0.296,61124.16055379,71
1597420800,0.296,0.3,0.28,0.28943,42524.52854534,81
1597424400,0.29137,0.30778,0.2894,0.2894,20773.73030945,45
1597428000,0.30476,0.30487,0.28261,0.28261,18847.4505213,29
1597431600,0.286,0.29602,0.286,0.29358,11752,10
1597435200,0.2946,0.29593,0.28852,0.29034,13797.42250443,20
1597438800,0.29,0.29,0.28945,0.28945,6657.95994665,17
1597442400,0.29293,0.29293,0.2908,0.2928,1340.53374003,5
1597446000,0.29674,0.297,0.291,0.297,4298.94633534,21
1597449600,0.297,0.30514,0.29699,0.30381,7519.98837472,13
1597453200,0.291,0.291,0.29,0.29,4346.1859733,9
1597456800,0.28577,0.28577,0.28382,0.28382,842.35703498,6
1597460400,0.28464,0.28464,0.28464,0.28464,141.56787521,1
1597464000,0.28437,0.28829,0.28,0.28,12865.91599603,19
1597467600,0.28,0.28,0.27097,0.27674,8858.05320555,26
1597471200,0.27791,0.28439,0.27492,0.28195,15110.91974067,23
1597474800,0.28375,0.29361,0.28375,0.29186,2199.25991189,6
1597478400,0.29225,0.29225,0.28,0.2801,11144.24462262,25
1597482000,0.28001,0.28001,0.27637,0.27637,3738.56076855,6
1597485600,0.2755,0.2755,0.27429,0.27429,18003.0902997,21
1597489200,0.27429,0.27484,0.265,0.27109,107354.52195066,65
1597492800,0.27254,0.2784,0.27101,0.27282,14255.04986045,21
1597496400,0.27411,0.27817,0.26539,0.27229,49103.67096851,45
1597500000,0.27528,0.28,0.27254,0.27581,17171.86087599,28
1597503600,0.27274,0.28,0.27211,0.28,17040.10205377,50
1597507200,0.28001,0.2874,0.27999,0.282,7700.88768773,20
1597510800,0.28542,0.28681,0.27636,0.28568,5581.80561562,8
1597514400,0.28566,0.28895,0.27761,0.27761,19744.81684691,27
1597518000,0.27766,0.28666,0.275,0.27855,12366.06590477,24
1597521600,0.28187,0.287,0.27916,0.27937,7906.36945685,25
1597525200,0.28699,0.287,0.27421,0.28169,22969.15197204,21
1597528800,0.27881,0.27881,0.27495,0.27495,1612.89176551,3
1597532400,0.28088,0.28089,0.27422,0.27423,3349.99999999,5
1597536000,0.28172,0.28174,0.2727,0.2727,12166.31001535,10
1597539600,0.2727,0.27496,0.2727,0.27496,6703.25239346,7
1597546800,0.27755,0.27755,0.27755,0.27755,3E+2,1
1597550400,0.27725,0.27725,0.27445,0.27445,5353.1778554,6
1597554000,0.27652,0.27652,0.27445,0.27445,4019.95755689,13
1597557600,0.27634,0.27635,0.2757,0.2757,2361.08341808,6
1597561200,0.2777,0.284,0.27769,0.284,8973.19575178,24
1597564800,0.28399,0.287,0.28048,0.287,20026.72834403,31
1597568400,0.287,0.29,0.287,0.29,13156.14096447,15
1597572000,0.29,0.29078,0.28576,0.29,20397.84137123,42
1597575600,0.28522,0.28522,0.28284,0.28299,2006.17621698,3
1597579200,0.2802,0.28136,0.275,0.28136,13206.03545643,27
1597582800,0.28449,0.28851,0.27956,0.28851,3781.57664607,11
1597586400,0.28668,0.28668,0.28668,0.28668,1528.26821114,6
1597590000,0.28789,0.3,0.28299,0.2942,61997.54380726,35
1597593600,0.29166,0.30571,0.29166,0.30571,33519.93418327,54
1597597200,0.30657,0.323,0.30392,0.3185,93338.92393976,158
1597600800,0.3185,0.3979,0.3145,0.34015,62017.47788387,147
1597604400,0.33981,0.39899,0.30781,0.31562,186844.5186346499,229
1597608000,0.31578,0.32109,0.3157,0.31768,24063.78428792,28
1597611600,0.31582,0.36,0.31194,0.31635,62630.70146413,52
1597615200,0.31812,0.31844,0.313,0.31474,9874.47396196,25
1597618800,0.31977,0.32581,0.31977,0.32581,3525.35136501,16
1597622400,0.32541,0.32769,0.31405,0.32769,12574.94063333,24
1597626000,0.32686,0.33,0.31161,0.3176,16985.1163647,18
1597629600,0.31567,0.32253,0.31567,0.31891,3669.86298982,4
1597633200,0.31702,0.31702,0.31702,0.31702,509.30887641,1
1597636800,0.31775,0.32304,0.31774,0.32223,13917.85869371,18
1597640400,0.3218,0.32209,0.31492,0.32209,3251.41428736,11
1597644000,0.31093,0.31677,0.30986,0.31631,16729.04833787,29
1597647600,0.31348,0.31498,0.31269,0.31269,430.33534236,8
1597651200,0.31028,0.31244,0.30769,0.31244,24840.74594005,27
1597654800,0.3126,0.3126,0.3076,0.31256,4509.5172572,13
1597658400,0.30553,0.31028,0.30553,0.30623,8549.66430168,28
1597662000,0.30753,0.30993,0.30288,0.30288,20175.46763764,14
1597665600,0.30301,0.30501,0.30005,0.30498,24196.1716125,42
1597669200,0.30946,0.30946,0.29203,0.2998,46098.07130086,62
1597672800,0.2993,0.33,0.2929,0.30335,45598.30855745,72
1597676400,0.30637,0.32041,0.29544,0.29544,28970.106375,59
1597680000,0.298,0.30769,0.298,0.306,14704.03244721,37
1597683600,0.30687,0.30721,0.30199,0.30516,7923.20658186,17
1597687200,0.30859,0.31837,0.30449,0.306,4497.68574069,16
1597690800,0.30581,0.31147,0.30343,0.30719,23338.62812346,28
1597694400,0.30966,0.30966,0.30966,0.30966,100.06232642,1
1597698000,0.30966,0.31005,0.30314,0.30721,26018.23724094,26
1597701600,0.30587,0.30746,0.3043,0.3043,3666,7
1597705200,0.30414,0.31176,0.29902,0.29902,16830.10574626,38
1597708800,0.29863,0.30411,0.2981,0.30171,2336.08083519,12
1597712400,0.30408,0.30612,0.302,0.30201,3883.82768146,17
1597716000,0.302,0.30315,0.2996,0.30315,23949.83788793,22
1597719600,0.2996,0.2996,0.29805,0.29805,5596.48851286,5
1597723200,0.30178,0.30178,0.29506,0.30059,2245.52083422,8
1597726800,0.29674,0.29674,0.28724,0.29081,16832.38634654,42
1597730400,0.29116,0.29386,0.29116,0.29386,9464.23334234,14
1597734000,0.29117,0.29234,0.29116,0.2921,2032.37183329,4
1597737600,0.29216,0.29216,0.28673,0.28974,7744.91212699,29
1597741200,0.2875,0.28775,0.28002,0.28267,31079.01669864,48
1597744800,0.28574,0.28574,0.28347,0.285,18966.29745586,29
1597748400,0.28534,0.28534,0.28162,0.28229,4646.53586737,5
1597752000,0.28156,0.28402,0.28,0.28298,24959.18441121,64
1597755600,0.2818,0.28396,0.2749,0.277,17174.02533729,33
1597759200,0.2745,0.2745,0.26098,0.2678,71492.62672981,67
1597762800,0.278,0.28052,0.273,0.274,36898.03887403,27
1597766400,0.27004,0.29318,0.27004,0.29318,28505.8436766,38
1597770000,0.27821,0.28799,0.27821,0.28211,17948.3306407,36
1597773600,0.28182,0.28319,0.281,0.28114,3577.20894262,12
1597777200,0.28237,0.29382,0.28099,0.29382,2.64E+3,7
1597780800,0.28148,0.29347,0.28147,0.28147,693.22354734,6
1597784400,0.28147,0.28147,0.28147,0.28147,5.5E+3,9
1597788000,0.29293,0.29293,0.28287,0.28287,492,3
1597791600,0.28182,0.29216,0.28182,0.29216,3.5E+3,3
1597795200,0.28182,0.28964,0.28115,0.28676,1249.99999775,9
1597798800,0.285,0.285,0.285,0.285,133.33332999,1
1597802400,0.28,0.28,0.27487,0.27487,9662.7393496,23
1597806000,0.27629,0.27635,0.27039,0.27039,2494.05243172,12
1597809600,0.2699,0.2699,0.265,0.265,118296.47425224,81
1597813200,0.265,0.27249,0.265,0.265,35550.0770932,30
1597816800,0.260299,0.260299,0.255689,0.25994,45938.89813629,38
1597820400,0.26358,0.26358,0.26358,0.26358,143.8081038,1
1597824000,0.26814,0.2729,0.26814,0.2729,18670.61236611,21
1597834800,0.26703,0.26705,0.26272,0.26527,10336.44512876,20
1597838400,0.26526,0.26706,0.26436,0.26706,2016.69103698,10
1597842000,0.26706,0.26706,0.26706,0.26706,947.01303862,4
1597845600,0.26251,0.2699,0.26251,0.2699,1097.18096226,6
1597849200,0.27131,0.27131,0.26157,0.2663,14937.58953935,18
1597852800,0.26467,0.26658,0.26243,0.26243,4374.53761278,7
1597856400,0.26571,0.26572,0.26571,0.26572,276.9490441,5
1597860000,0.26449,0.26449,0.257,0.257,19538.40482445,20
1597863600,0.257,0.26475,0.253,0.255,38930.15068766,38
1597867200,0.25374,0.255,0.250249,0.2548,13691.63359645,26
1597870800,0.2548,0.25999,0.25462,0.25999,32940.64791247,29
1597874400,0.25701,0.25933,0.25374,0.25933,31130.5528384,16
1597878000,0.25873,0.25873,0.25873,0.25873,687.18097175,1
1597881600,0.25971,0.25971,0.25971,0.25971,73,1
1597885200,0.25607,0.25607,0.25607,0.25607,461.66156656,1
1597892400,0.25352,0.25352,0.25352,0.25352,1006.228,3
1597896000,0.25407,0.25407,0.25407,0.25407,200.42,2
1597903200,0.25727,0.25727,0.25438,0.25698,2545.01555034,3
1597906800,0.260359,0.26437,0.260359,0.260969,25212.11519763,15
1597910400,0.26037,0.26037,0.26,0.26,1140.59594639,2
1597914000,0.26601,0.26601,0.26601,0.26601,496.14713732,1
1597917600,0.26682,0.26686,0.26682,0.26685,1949.06977442,5
1597921200,0.26686,0.276,0.26686,0.2731,14325.57154821,31
1597924800,0.26957,0.27055,0.26386,0.27008,9478.26319652,21
1597928400,0.26517,0.26517,0.26517,0.26517,67.78833348,1
1597932000,0.26501,0.27078,0.26501,0.27024,9375.72820321,11
1597935600,0.26567,0.26567,0.26567,0.26567,53.62629247,4
1597939200,0.27818,0.27959,0.27818,0.27959,7518.12732172,9
1597942800,0.27805,0.28591,0.27805,0.28501,4370.93249172,19
1597946400,0.28555,0.287,0.28305,0.2865,43311.73093171,34
1597950000,0.28701,0.2899,0.282,0.28201,13978.65929508,20
1597953600,0.28464,0.28763,0.28388,0.28484,5956.75912952,18
1597957200,0.28204,0.28626,0.282,0.28626,970.60674199,7
1597960800,0.28324,0.29113,0.28324,0.28753,2768.12732174,7
1597964400,0.29153,0.29153,0.29153,0.29153,59.7309,1
1597968000,0.28519,0.29177,0.28519,0.29177,1349.99999995,2
1597971600,0.2879,0.2879,0.284,0.284,4262.54847863,5
1597975200,0.284,0.29162,0.284,0.28762,13948.48767584,16
1597978800,0.28619,0.29556,0.28421,0.29556,9788.70432714,13
1597982400,0.2981,0.29852,0.28922,0.29615,8562.67500761,16
1597986000,0.29689,0.29689,0.28636,0.28636,1044.78224257,6
1597993200,0.28302,0.28302,0.2805,0.2805,6264.29261229,9
1597996800,0.2837,0.29402,0.28357,0.29402,6110.45113985,7
1598000400,0.29409,0.2941,0.28429,0.28429,4183.40378733,5
1598004000,0.27891,0.27891,0.27225,0.27225,24332.19373811,15
1598007600,0.274,0.28057,0.27004,0.27004,2085.05279151,15
1598011200,0.27004,0.27469,0.2625,0.27469,6091.91133846,16
1598022000,0.26905,0.27722,0.26905,0.27722,3512.56289663,9
1598029200,0.27957,0.27958,0.27957,0.27958,356.62976629,5
1598032800,0.2664,0.28324,0.26626,0.28324,1732.0807997,9
1598036400,0.27921,0.27921,0.27892,0.27892,1.6E+3,5
1598040000,0.27563,0.27563,0.26905,0.26927,6.22E+3,4
1598043600,0.26804,0.27,0.258079,0.258079,8723.81795108,8
1598047200,0.28679,0.289,0.26258,0.26626,10646.66626999,21
1598050800,0.26551,0.26551,0.258579,0.258579,4890.92689541,12
1598054400,0.261,0.261,0.25001,0.258,48896.40024328,67
1598058000,0.258,0.26564,0.250369,0.26497,4705.8620341,8
1598068800,0.2619,0.2619,0.2619,0.2619,75,1
1598072400,0.25932,0.25932,0.25535,0.25932,97693.25238733,15
1598076000,0.26276,0.26704,0.26237,0.26703,3374.77552242,12
1598079600,0.2627,0.26932,0.26068,0.26848,5053.7388072,11
1598083200,0.26437,0.27135,0.26436,0.27099,37372.64284219,49
1598086800,0.27089,0.27134,0.27089,0.27129,3028.28878655,3
1598090400,0.27147,0.27147,0.26934,0.26934,4769.71694881,12
1598094000,0.27002,0.27367,0.27002,0.27367,6512.38850138,7
1598097600,0.274,0.2815,0.274,0.2815,3.36E+3,4
1598101200,0.27855,0.285,0.27593,0.285,25450.70873273,25
1598104800,0.285,0.28598,0.27649,0.27649,14098.321971,20
1598108400,0.28529,0.2853,0.28529,0.2853,1E+3,2
1598112000,0.28262,0.28845,0.281,0.28845,4892.3605562,11
1598115600,0.28519,0.28731,0.27606,0.27607,2454.1637799,7
1598119200,0.27995,0.28622,0.27629,0.27629,5140.51184479,13
1598122800,0.27303,0.27303,0.27303,0.27303,399.99999998,4
1598126400,0.27309,0.28,0.27309,0.27735,13502.7269351,5
1598130000,0.27786,0.28018,0.27325,0.28018,38075.9595514,24
1598133600,0.28254,0.28254,0.27626,0.27839,946.12826096,7
1598137200,0.28124,0.28124,0.27844,0.27844,15210.97383998,9
1598140800,0.28239,0.28239,0.2785,0.2785,8993.94378787,14
1598144400,0.289,0.293,0.287,0.287,37728.90432524,46
1598148000,0.2911,0.295,0.2911,0.295,2062.13524642,3
1598151600,0.29586,0.29586,0.28899,0.29243,1943.59783628,5
1598158800,0.29039,0.29039,0.28634,0.28634,2.7E+3,3
1598162400,0.28896,0.292,0.28896,0.292,3927.16229039,12
1598166000,0.29593,0.30526,0.29593,0.30262,4544.64862759,20
1598169600,0.30268,0.30594,0.29634,0.29634,10502.25865927,20
1598173200,0.29637,0.31077,0.29637,0.31028,951.73522356,6
1598176800,0.31256,0.3261,0.307,0.307,52725.23663732,67
1598180400,0.31242,0.31988,0.29986,0.30573,13357.80014774,29
1598184000,0.30222,0.30222,0.29795,0.29796,49396.18869126,45
1598187600,0.2989,0.30222,0.2989,0.30222,3369.5566071,10
1598191200,0.32041,0.32041,0.30158,0.30158,7.5E+2,2
1598194800,0.31593,0.35,0.31593,0.35,14383.28826306,36
1598198400,0.34769,0.38766,0.33531,0.37943,162588.56894886,283
1598202000,0.38,0.38766,0.35522,0.37417,94673.2912703,120
1598205600,0.36763,0.37436,0.35822,0.36943,21886.37137962,30
1598209200,0.36988,0.37844,0.3631,0.36409,22533.23376658,40
1598212800,0.36409,0.37015,0.35633,0.3663,26865.36489824,43
1598216400,0.36459,0.41981,0.36155,0.408,77806.67648483,116
1598220000,0.40727,0.42572,0.385,0.385,91178.6504631,160
1598223600,0.38502,0.40616,0.38501,0.39115,57921.50648653,72
1598227200,0.39934,0.44259,0.39934,0.422,281511.2151148097,308
1598230800,0.41559,0.44424,0.4096,0.4395,51783.85298334,151
1598234400,0.43136,0.44437,0.41981,0.42734,88438.89956461,133
1598238000,0.42737,0.43686,0.42001,0.4359,18433.74593286,32
1598241600,0.4278,0.42943,0.42172,0.42399,3744.07167878,11
1598245200,0.424,0.43471,0.4159,0.426,16671.49455742,32
1598248800,0.41898,0.41898,0.40202,0.40202,36660.29753902,91
1598252400,0.40202,0.41237,0.39685,0.41061,82529.42238383,96
1598256000,0.41227,0.42098,0.40521,0.40521,11431.22454963,33
1598259600,0.41996,0.42997,0.40981,0.40981,18122.74396971,35
1598263200,0.41795,0.41795,0.40223,0.4056,10420.22340307,19
1598266800,0.40569,0.41613,0.40266,0.40266,6930.66155342,13
1598270400,0.39957,0.39957,0.38117,0.39802,5012.1424197,13
1598274000,0.39179,0.39606,0.3855,0.39164,34862.48903111,25
1598277600,0.39171,0.41457,0.39171,0.395,11039.39627827,20
1598281200,0.39692,0.3998,0.375,0.37895,29720.41348433,50
1598284800,0.37516,0.37682,0.35818,0.36,36802.88492402,69
1598288400,0.35892,0.37217,0.35892,0.36146,18126.79736254,36
1598292000,0.37164,0.37528,0.36133,0.36133,4104.07765935,12
1598295600,0.36681,0.37601,0.36252,0.364,18114.43198906,13
1598299200,0.368,0.37627,0.3613,0.3613,32340.8094259,36
1598302800,0.36139,0.3743,0.35863,0.3743,31685.47549519,22
1598306400,0.37663,0.38382,0.3676,0.38382,19735.6997193,39
1598310000,0.38227,0.38662,0.37982,0.38,10062.00704726,25
1598313600,0.389,0.39187,0.37478,0.37478,10819.92000421,25
1598317200,0.3762,0.39334,0.369,0.38979,23820.43296514,32
1598320800,0.3831,0.38625,0.37217,0.37217,6718.97757006,20
1598324400,0.371,0.371,0.3651,0.36615,5480.79874558,19
1598328000,0.36627,0.38,0.36627,0.3792,41269.92807395,23
1598331600,0.38264,0.39,0.375,0.38825,2684.37411185,13
1598335200,0.393,0.393,0.38202,0.38203,15340.20461594,30
1598338800,0.38948,0.38948,0.37898,0.37899,6101.44921527,11
1598342400,0.39224,0.393,0.39224,0.393,7.3E+3,7
1598346000,0.39034,0.39056,0.38,0.38,3245.95167241,4
1598349600,0.38208,0.39841,0.38001,0.38004,7385.78344634,21
1598353200,0.38002,0.38965,0.38002,0.38392,9849.01408573,16
1598356800,0.38,0.39668,0.36773,0.38465,12412.62846804,17
1598360400,0.37733,0.37733,0.37025,0.3763,2174.75538162,8
1598364000,0.37623,0.37623,0.34135,0.365,45112.5793216,89
1598367600,0.367,0.367,0.34907,0.35019,90574.91501123,54
1598371200,0.35021,0.3692,0.337,0.337,39410.85863266,52
1598374800,0.337,0.369,0.32605,0.32605,50620.94516228,50
1598378400,0.32848,0.35902,0.32613,0.33329,48467.33322597,28
1598382000,0.33886,0.35538,0.33886,0.343,9826.73276667,11
1598385600,0.33702,0.34963,0.33325,0.33632,18454.29654391,17
1598389200,0.33729,0.34,0.33495,0.34,10520.20378542,17
1598392800,0.34,0.34959,0.33729,0.34959,15675.51989851,17
1598396400,0.34944,0.34949,0.34944,0.34949,359.04131989,3
1598400000,0.3383,0.3383,0.3383,0.3383,5060.74392,2
1598403600,0.33999,0.33999,0.33999,0.33999,504.29217974,4
1598407200,0.34,0.34969,0.34,0.3496,3293.09497174,15
1598410800,0.3497,0.35801,0.3497,0.358,43494.63563693,41
1598414400,0.3692,0.4,0.3692,0.38192,87645.78077549,67
1598418000,0.39827,0.39998,0.38311,0.39784,20153.84020067,24
1598421600,0.39923,0.39923,0.38487,0.39,4634.86500059,17
1598425200,0.36777,0.4,0.36777,0.38503,45157.40203999,49
1598428800,0.38316,0.38316,0.3805,0.3805,3284.0325119,6
1598432400,0.39807,0.4122,0.37877,0.37909,16489.7103674,41
1598436000,0.38961,0.4,0.38925,0.39973,47449.53814899,14
1598439600,0.39934,0.39934,0.38336,0.38336,1646.66555812,4
1598443200,0.38259,0.38259,0.36888,0.36888,5769.02650853,11
1598446800,0.37351,0.37352,0.37351,0.37352,1281.5019276,3
1598450400,0.37352,0.39877,0.37352,0.38901,12471.37156156,19
1598454000,0.39093,0.39958,0.38998,0.39873,61053.87957883,38
1598457600,0.39972,0.4999,0.39972,0.46,65890.82213089,155
1598461200,0.43673,0.489,0.4151,0.43198,72473.17958143,139
1598464800,0.432,0.43749,0.41556,0.43,49975.51347093,69
